Symbol,Position_Size,Weight,Sector
PG,488.51848889094225,0.00015596371037884726,Consumer Goods
META,65.37012096539785,2.0869970831244324e-05,Tech
NFLX,119.1422211237085,3.803717421507643e-05,Entertainment
GOOGL,371.6292025968212,0.00011864580489822937,Tech
MS,526.6259766796413,0.00016812985213989927,Finance
HD,98.66660182368821,3.150015743688687e-05,Retail
DIS,852.8921305350935,0.0002722931153192627,Entertainment
PEP,291.66481329227645,9.31164889404467e-05,Consumer Goods
GE,350.6116857943655,0.00011193578270254429,Industrials
LMT,71.6486795222256,2.2874454408880876e-05,Industrials
MRK,397.29694528212843,0.00012684045152324937,Healthcare
NVDA,298.5887225028749,9.53270062399307e-05,Tech
AAPL,217.98806577744898,6.959455646017316e-05,Tech
CVX,337.0760346589783,0.00010761441018241451,Energy
BABA,85.91763710786101,2.7429941291980008e-05,E-commerce
BAC,2110.6199002453577,0.0006738334747350477,Finance
AMZN,264.0792986352124,8.430957719306709e-05,E-commerce
JNJ,435.90517377242554,0.0001391664590407362,Healthcare
MSFT,150.07383897576756,4.791235805751373e-05,Tech
TSLA,80.16654367050212,2.5593855470003738e-05,Auto
KO,1819.3493774786687,0.0005808428664208951,Consumer Goods
NKE,231.49216466250243,7.390585565422674e-05,Consumer Goods
MCD,197.96980433181525,6.320355509299286e-05,Consumer Goods
JNJ,469.6266649219448,0.00014993233382088313,Healthcare
GS,176.23867930596145,5.62657073619208e-05,Finance
BABA,85.93327096934581,2.7434932536119517e-05,E-commerce
PFE,2156.977721192524,0.000688633605998068,Healthcare
PG,487.86279042017253,0.00015575437302782263,Consumer Goods
GOOGL,395.0718990598075,0.0001261300864654489,Tech
HD,103.53398094227187,3.3054109896042006e-05,Retail
LLY,59.10050850756767,1.886834337231118e-05,Healthcare
CAT,69.69309965340818,2.2250118791665305e-05,Industrials
NKE,246.2745614207288,7.86252623893522e-05,Consumer Goods
SPOT,81.00296983943436,2.5860891686096183e-05,Entertainment
TSLA,89.75891766288176,2.8656302999041003e-05,Auto
NVDA,275.407582699391,8.792622887576171e-05,Tech
KO,1552.9378786502052,0.0004957887143473329,Consumer Goods
DIS,958.286380408384,0.0003059411319995553,Entertainment
PEP,321.98201721975266,0.00010279551587671672,Consumer Goods
CVX,337.52173294677345,0.00010775670317695776,Energy
GE,391.2262523649915,0.00012490233083087447,Industrials
BAC,2126.8570540555397,0.0006790173251149529,Finance
UNH,146.053543607107,4.662884433843488e-05,Healthcare
NFLX,118.8607889080122,3.7947324570532195e-05,Entertainment
AMZN,270.6013743369882,8.639180570427449e-05,E-commerce
META,64.47932290645788,2.0585575923723093e-05,Tech
MSFT,133.43920932516224,4.260161011227972e-05,Tech
MCD,196.09398241938052,6.260468288625725e-05,Consumer Goods
MRK,363.2619811205791,0.00011597449779998847,Healthcare
AAPL,267.27570528844603,8.533005738543344e-05,Tech
LMT,66.47549404967222,2.1222870652841104e-05,Industrials
XOM,289.0967755735275,9.229662091064461e-05,Energy
WMT,828.9469236636619,0.00026464840300154476,Consumer Goods
MS,451.5588844996019,0.00014416404022082663,Finance
GE,531.0006322405619,0.00016952649838446535,Industrials
LMT,65.43673789722014,2.0891238857117096e-05,Industrials
JNJ,532.9427089255779,0.00017014652299463516,Healthcare
AMZN,236.954230321285,7.564966688317449e-05,E-commerce
BAC,2104.4626603263523,0.0006718677231712923,Finance
WMT,868.639958827828,0.0002773207443380124,Consumer Goods
GS,194.26768999008561,6.202162339109612e-05,Finance
CAT,78.78417043921607,2.515252097973862e-05,Industrials
META,73.36304724424397,2.3421780982920548e-05,Tech
AAPL,341.98025244338476,0.00010918012370105417,Tech
NVDA,247.93656341917165,7.91558707577738e-05,Tech
LLY,59.095587122998865,1.8866772178149633e-05,Healthcare
CVX,332.2385897833405,0.00010607001448662328,Energy
MCD,216.25713488335373,6.90419419516305e-05,Consumer Goods
PG,409.6940306833916,0.00013079832718411525,Consumer Goods
MSFT,115.11809666985796,3.675243802776522e-05,Tech
NFLX,116.21749712991375,3.710343103794132e-05,Entertainment
NKE,247.65955504598764,7.906743346282951e-05,Consumer Goods
KO,1048.8125188317051,0.00033484237679547575,Consumer Goods
GOOGL,446.24679279277643,0.00014246810946015042,Tech
TSLA,102.11863504981055,3.260224860137767e-05,Auto
PFE,2386.0584496861056,0.0007617695900081316,Healthcare
SPOT,100.15579244907848,3.197559429481327e-05,Entertainment
MS,435.61679961919623,0.0001390743931231962,Finance
MRK,338.4629739331889,0.00010805720242097873,Healthcare
HD,112.32563223031359,3.586091984575931e-05,Retail
UNH,146.90084530124267,4.68993526590671e-05,Healthcare
PEP,373.06331539035943,0.00011910365768674877,Consumer Goods
XOM,256.37168463901924,8.184885543053296e-05,Energy
DIS,913.0198871842065,0.00029148941645628187,Entertainment
BABA,86.32384943876028,2.755962805669698e-05,E-commerce
BAC,2089.2042369673113,0.0006669963408680146,Finance
MRK,340.91519867836223,0.00010884009616735122,Healthcare
PG,376.8442773390544,0.00012031076216227937,Consumer Goods
MSFT,109.8227987327091,3.5061868821850146e-05,Tech
NKE,246.72949427021896,7.877050359678489e-05,Consumer Goods
MCD,277.298735511334,8.852999560343179e-05,Consumer Goods
DIS,853.1063293815919,0.00027236150013502393,Entertainment
GOOGL,516.4819266703928,0.00016489127731890785,Tech
TSLA,129.8265194411267,4.1448227934173265e-05,Auto
LLY,58.13625954533764,1.856049863501215e-05,Healthcare
LMT,66.48413864456884,2.1225630513778735e-05,Industrials
XOM,258.0500426837304,8.238468560676971e-05,Energy
PEP,463.3536737134933,0.00014792962766688454,Consumer Goods
BABA,95.60043578900499,3.052125767714093e-05,E-commerce
NFLX,132.12798874604414,4.218299171544355e-05,Entertainment
JNJ,628.1156122828037,0.0002005312872823059,Healthcare
HD,120.38243284854796,3.843312242719106e-05,Retail
MS,469.7204972539859,0.00014996229059629988,Finance
SPOT,149.5758898998515,4.77533835514804e-05,Entertainment
UNH,147.01493503130342,4.6935776782249814e-05,Healthcare
KO,902.5225525096054,0.0002881380524809773,Consumer Goods
PFE,2665.978709712827,0.0008511365297591577,Healthcare
AAPL,417.7567609734628,0.00013337242286405205,Tech
GE,607.4066030558477,0.00019391975877160734,Industrials
CAT,104.09449274853455,3.3233058089414055e-05,Industrials
META,86.48662949599905,2.761159698372833e-05,Tech
GS,230.9102902437842,7.372008726391698e-05,Finance
NVDA,211.93208833302532,6.7661133808459e-05,Tech
CVX,347.6057092001755,0.00011097609893703076,Energy
WMT,906.0534849819885,0.00028926533290538916,Consumer Goods
AMZN,225.1553745559969,7.18827811557645e-05,E-commerce
KO,841.7437543235764,0.00026873390075894,Consumer Goods
AMZN,224.69985667697534,7.173735317264478e-05,E-commerce
BAC,2641.113390696494,0.0008431980637609819,Finance
SPOT,171.4520175030401,5.473752459690988e-05,Entertainment
JNJ,750.6574163026172,0.0002396538074449241,Healthcare
GE,573.3787434464493,0.00018305607323745133,Industrials
MCD,378.56859058514624,0.00012086126393003521,Consumer Goods
XOM,257.482375867851,8.220345311531479e-05,Energy
NVDA,186.1378545689444,5.942610382349666e-05,Tech
BABA,105.98391322743717,3.3836271754928394e-05,E-commerce
HD,120.79084331952357,3.8563510966948355e-05,Retail
PG,361.9105066353946,0.00011554302799897799,Consumer Goods
UNH,140.48653137647494,4.485152801784904e-05,Healthcare
PEP,570.1040145239285,0.00018201058799000293,Consumer Goods
MSFT,118.51350940674,3.7836452616269234e-05,Tech
NFLX,117.28452481760978,3.744408876335893e-05,Entertainment
LMT,72.15724666431247,2.3036818823453405e-05,Industrials
LLY,57.116083169143074,1.82347985919424e-05,Healthcare
DIS,857.0825970221912,0.00027363095762494437,Entertainment
WMT,1182.223745437063,0.00037743505318486387,Consumer Goods
AAPL,409.95749115625347,0.00013088243919588167,Tech
GOOGL,510.4808273109993,0.00016297537496571754,Tech
PFE,2186.184008419507,0.0006979579632657978,Healthcare
CAT,109.5893896577715,3.4987350976177594e-05,Industrials
META,86.2905870599462,2.7549008757460943e-05,Tech
TSLA,126.29568354196935,4.03209783415906e-05,Auto
MS,451.6303770525395,0.00014418686483048658,Finance
MRK,360.8668531030796,0.00011520983267280033,Healthcare
CVX,354.768823566245,0.0001132629845305249,Energy
NKE,255.7198786468145,8.164076078661845e-05,Consumer Goods
GS,220.2057015471942,7.030255566753894e-05,Finance
JNJ,921.9624518839129,0.0002943444068048262,Healthcare
GE,566.0500850041514,0.00018071633628019725,Industrials
NVDA,170.97663357205633,5.45857542066038e-05,Tech
CAT,133.47032666992448,4.261154459102847e-05,Industrials
CVX,354.67598718550556,0.00011323334572108877,Energy
PEP,509.5725245357892,0.00016268539152764793,Consumer Goods
LMT,79.17167917149136,2.5276236460450653e-05,Industrials
MS,444.42792892876224,0.00014188742159806014,Finance
SPOT,179.48928370178433,5.73034906476615e-05,Entertainment
PFE,2205.936999315381,0.0007042642747386638,Healthcare
KO,793.0151915095664,0.00025317688985612783,Consumer Goods
UNH,128.17223553424844,4.092008363256763e-05,Healthcare
BABA,124.77634845216205,3.9835917605295676e-05,E-commerce
XOM,260.17409707185556,8.306280815678936e-05,Energy
NFLX,109.87749133031961,3.507932990192709e-05,Entertainment
META,91.11997519972243,2.909083227134487e-05,Tech
AAPL,403.44211779599533,0.00012880235046459066,Tech
GOOGL,493.43130450048875,0.0001575321688267793,Tech
LLY,59.354117747701444,1.8949310293680765e-05,Healthcare
MCD,493.33042284122786,0.00015749996149328976,Consumer Goods
HD,137.25325770340936,4.381927771373798e-05,Retail
MSFT,125.34998040921931,4.001905451914645e-05,Tech
NKE,248.5321632074604,7.934602108983852e-05,Consumer Goods
DIS,832.9902704788593,0.000265939276092302,Entertainment
BAC,2857.933203701341,0.0009124196455206702,Finance
MRK,390.05086656536963,0.00012452707885043905,Healthcare
AMZN,233.09152640161045,7.441646558351631e-05,E-commerce
TSLA,127.23344758163778,4.062036754059223e-05,Auto
WMT,1291.373242634868,0.0004122819647267433,Consumer Goods
GS,199.93867176497878,6.383213287889691e-05,Finance
PG,367.39871957019443,0.00011729518696967285,Consumer Goods
MS,403.8302789792103,0.0001289262742458516,Finance
HD,159.02742445358567,5.077086688383252e-05,Retail
MRK,413.8209421877281,0.00013211587901737896,Healthcare
AAPL,404.3842785029714,0.0001291031433372755,Tech
TSLA,85.74288057370704,2.7374148772148307e-05,Auto
PFE,2227.5630539414856,0.0007111685778449806,Healthcare
GOOGL,513.1299627686207,0.00016382113414303094,Tech
SPOT,184.63541343144416,5.894643662612541e-05,Entertainment
PG,387.54688418426554,0.00012372766103563567,Consumer Goods
GE,487.9751729312489,0.00015579025210672699,Industrials
CAT,170.67866052925055,5.449062376137875e-05,Industrials
WMT,1285.3008134636802,0.00041034328972039646,Consumer Goods
NVDA,166.59945016353743,5.318830092504798e-05,Tech
GS,135.19749986023564,4.3162959420463795e-05,Finance
JNJ,1094.393426776047,0.00034939447193024813,Healthcare
BABA,157.868471314837,5.040086117108087e-05,E-commerce
PEP,418.8861819521242,0.00013373300018183515,Consumer Goods
XOM,256.09602293179364,8.176084807022635e-05,Energy
MSFT,134.58636674605359,4.2967849941107956e-05,Tech
BAC,1421.9913766060974,0.0004539829223776258,Finance
LMT,81.57942975623094,2.6044931450307333e-05,Industrials
LLY,54.922234726437104,1.753439369240611e-05,Healthcare
KO,794.650068191413,0.00025369883823497325,Consumer Goods
UNH,125.91460295255486,4.019931510052603e-05,Healthcare
MCD,562.0011497114359,0.0001794236790201427,Consumer Goods
NFLX,111.69276352974825,3.5658871094345836e-05,Entertainment
CVX,342.3242122914644,0.00010928993582761182,Energy
NKE,243.47682395585673,7.773206074886165e-05,Consumer Goods
META,92.85805141830741,2.964572798591068e-05,Tech
DIS,861.1187358567581,0.000274919529506169,Entertainment
AMZN,258.5130827589544,8.253251511543372e-05,E-commerce
BABA,184.22855866574724,5.881654475859863e-05,E-commerce
NFLX,114.0080654222271,3.639805104763269e-05,Entertainment
KO,811.5768835686029,0.00025910286897517647,Consumer Goods
DIS,850.7590092996714,0.00027161209810061125,Entertainment
CAT,179.495574918322,5.7305499172407904e-05,Industrials
AAPL,370.04026321349227,0.00011813852239526073,Tech
META,98.94388673696781,3.158868301962447e-05,Tech
PG,396.3112636798142,0.0001265257642320926,Consumer Goods
LMT,84.63284506136642,2.7019760430470667e-05,Industrials
CVX,331.7852720019004,0.00010592528890349415,Energy
NVDA,149.4605470911243,4.77165593722043e-05,Tech
MRK,440.7120072404636,0.00014070108178254977,Healthcare
XOM,255.0832068876001,8.143749787616866e-05,Energy
WMT,1300.3651821720237,0.0004151527184149013,Consumer Goods
PEP,334.69678861620326,0.00010685481551164204,Consumer Goods
TSLA,72.78021055737008,2.323570538026294e-05,Auto
PFE,2320.2678185770214,0.000740765367713017,Healthcare
BAC,1125.2997363512545,0.00035926157588860567,Finance
MSFT,141.4768970853745,4.5167710750139526e-05,Tech
NKE,242.70405616358548,7.748534801457494e-05,Consumer Goods
JNJ,1276.1466608237147,0.0004074207481102629,Healthcare
MS,355.49202471525996,0.00011349387268955177,Finance
HD,157.20653720113535,5.018953303765931e-05,Retail
AMZN,304.5130932866101,9.721841233837554e-05,E-commerce
GE,409.2292579485208,0.0001306499445090236,Industrials
GS,99.53320654594867,3.1776828414524616e-05,Finance
MCD,389.82409458896217,0.00012445467995530053,Consumer Goods
UNH,113.19614381567686,3.613883812289403e-05,Healthcare
LLY,53.43692560566762,1.7060196038064175e-05,Healthcare
GOOGL,528.0008122615686,0.00016856878017106763,Tech
SPOT,196.42013112463508,6.270880865296516e-05,Entertainment
NVDA,148.46524023301583,4.73987991357217e-05,Tech
PG,380.8367926659712,0.00012158540686517283,Consumer Goods
DIS,852.8391530761063,0.0002722762018118767,Entertainment
XOM,281.73672471579505,8.994686165597445e-05,Energy
TSLA,67.26153115012782,2.1473819727380337e-05,Auto
MSFT,160.80971367438286,5.133987797791582e-05,Tech
GE,392.7897777084295,0.00012540149968400744,Industrials
LLY,55.68022244879831,1.77763877628239e-05,Healthcare
GOOGL,573.7779234134284,0.00018318351485977418,Tech
WMT,1233.978993063446,0.00039395835912915277,Consumer Goods
NKE,250.7190671152615,8.004420888714583e-05,Consumer Goods
AAPL,316.46808654743785,0.00010103514629811938,Tech
JNJ,873.6008620241734,0.00027890455515976626,Healthcare
AMZN,357.8159829686696,0.0001142358162601834,E-commerce
MRK,489.0366265692236,0.00015612913026904484,Healthcare
CAT,249.73731216226477,7.973077521240448e-05,Industrials
MCD,267.1998415741692,8.530583724508912e-05,Consumer Goods
META,105.59421095959452,3.3711855969204956e-05,Tech
UNH,83.29797302941054,2.6593591104807196e-05,Healthcare
SPOT,245.79616137390397,7.847252907823924e-05,Entertainment
PFE,2254.291493681154,0.0007197018610865217,Healthcare
BAC,971.2864022323987,0.000310091500275856,Finance
MS,343.54294552525573,0.00010967902684755588,Finance
HD,173.62772486064998,5.543213779970136e-05,Retail
PEP,298.74389508215324,9.537654641448633e-05,Consumer Goods
CVX,369.7463224004498,0.00011804467927391244,Energy
LMT,95.8673758108274,3.0606480564705635e-05,Industrials
GS,86.76296001323345,2.769981786735676e-05,Finance
BABA,231.3462344031084,7.385926616942892e-05,E-commerce
NFLX,112.76643939483372,3.6001651307318146e-05,Entertainment
KO,841.1938293714007,0.0002685583325093822,Consumer Goods
NKE,281.59689179161194,8.990221879764941e-05,Consumer Goods
DIS,750.6376890078581,0.0002396475093371629,Entertainment
NVDA,142.64445199243295,4.5540462651074265e-05,Tech
TSLA,64.6466463159532,2.063899535486351e-05,Auto
MCD,220.85026429684154,7.05083378442488e-05,Consumer Goods
MRK,509.30291416755273,0.00016259931610912643,Healthcare
AAPL,302.35897975377605,9.653069314903471e-05,Tech
GE,378.16925216454706,0.00012073377172003744,Industrials
BAC,819.9659112980297,0.00026178113790645643,Finance
MSFT,190.89334537661873,6.0944334981382196e-05,Tech
GOOGL,598.5598340969489,0.00019109535203353954,Tech
AMZN,419.3660977399758,0.000133886217406249,E-commerce
WMT,1182.3249442731433,0.0003774673617797687,Consumer Goods
PFE,2125.3105129018013,0.0006785235786098038,Healthcare
META,115.22827534203182,3.678761351223022e-05,Tech
BABA,216.05772334619516,6.897827811098814e-05,E-commerce
CAT,254.36127444309298,8.120701476191884e-05,Industrials
GS,72.92675980460501,2.328249248222888e-05,Finance
SPOT,278.41983376008807,8.888791581843096e-05,Entertainment
CVX,551.9146364546488,0.0001762034733000166,Energy
PEP,289.84852699341417,9.253662398810082e-05,Consumer Goods
NFLX,106.23291070791298,3.3915766332540295e-05,Entertainment
XOM,373.58240306635963,0.0001192693808718522,Energy
LMT,114.72950950303141,3.662837824758891e-05,Industrials
UNH,81.25570517014236,2.5941579604398996e-05,Healthcare
KO,874.8130182924316,0.00027929154642715047,Consumer Goods
JNJ,707.4427158697772,0.0002258571443181765,Healthcare
HD,202.26634524802336,6.45752625684001e-05,Retail
MS,235.79890092132408,7.528081808005805e-05,Finance
LLY,54.7620274184339,1.7483246137596648e-05,Healthcare
PG,389.71552921641995,0.00012442001953055635,Consumer Goods
PEP,282.8753945364153,9.031039174574346e-05,Consumer Goods
NFLX,86.3179074241334,2.7557731017650537e-05,Entertainment
HD,262.5913626032243,8.383454087482642e-05,Retail
MS,201.4163031775413,6.430387935915559e-05,Finance
PFE,2116.813127044051,0.000675810715418271,Healthcare
AMZN,424.7790482184698,0.0001356143481933549,E-commerce
BAC,763.3696089961057,0.00024371228380684935,Finance
UNH,74.3147821224929,2.3725630491760326e-05,Healthcare
MRK,554.5744871472003,0.00017705265340782765,Healthcare
TSLA,66.25265305705067,2.115172675793415e-05,Auto
PG,406.32284632181336,0.00012972204771187555,Consumer Goods
LLY,58.80970664898669,1.8775502389051115e-05,Healthcare
AAPL,289.6118915813353,9.246107610667135e-05,Tech
GOOGL,579.1385119154677,0.0001848949286375624,Tech
MSFT,224.8606698726793,7.178869416229044e-05,Tech
LMT,148.8394245017393,4.751826066735788e-05,Industrials
NKE,338.1402990541421,0.0001079541857030313,Consumer Goods
MCD,186.83574912973785,5.964891263755336e-05,Consumer Goods
CVX,705.9918491445195,0.0002253939426935049,Energy
GS,65.88448037024602,2.1034184475298002e-05,Finance
CAT,259.4178822595435,8.28213801030848e-05,Industrials
DIS,719.8656133808039,0.00022982326071609326,Entertainment
